Country,id,Count
Argentina,32,1
Australia,36,6
Austria,40,2
Bahamas,44,1
Belgium,56,3
Brazil,76,16
Canada,124,19
Chile,152,2
China,156,174
Colombia,170,2
Croatia,191,1
Czech Republic,203,1
Denmark,208,2
Estonia,233,2
Finland,246,3
France,250,24
Germany,276,24
India,356,63
Indonesia,360,7
Ireland,372,5
Israel,376,20
Italy,380,1
Japan,392,6
Korea,410,12
Lithuania,440,1
Luxembourg,442,1
Malaysia,458,13
Mexico,484,6
Netherlands,528,6
Nigeria,566,1
Norway,578,4
Philippines,608,2
Senegal,686,1
South Africa,710,2
Spain,724,3
Sweden,752,6
Switzerland,756,5
Thailand,764,2
Turkey,792,3
United Arab Emirates,784,3
United Kingdom,826,42
United States,840,537
Vietnam,704,2